2018-04-27,103500,104500,101000,101500,721921
2018-04-30,102500,103500,102000,102000,575630
2018-05-02,102500,103000,100000,101500,767053
2018-05-03,102000,103000,101000,103000,625844
2018-05-04,103000,103000,98700,99000,972728
2018-05-08,100000,101000,94700,94900,1398768
2018-05-09,95100,95800,93500,95300,863912
2018-05-10,95000,97500,94700,95200,751327
2018-05-11,95600,98600,95600,97700,758454
2018-05-14,99500,100500,97200,97500,829383
2018-05-15,97100,97500,95200,96600,814411
2018-05-16,96300,97500,96100,96900,430070
2018-05-17,97200,98900,97000,98000,602962
2018-05-18,98100,98700,97000,98000,473681
2018-05-21,98000,98800,96900,98700,556964
2018-05-23,98200,99300,98100,98700,615723
2018-05-24,98800,100500,97300,98000,652598
2018-05-25,97900,98700,96600,96700,523804
2018-05-28,96500,97600,95300,95500,519213
2018-05-29,96200,96700,95500,96100,403665
2018-05-30,96200,98300,95800,96100,733711
2018-05-31,97600,97600,92000,92600,1461934
2018-06-01,92500,92500,87800,88200,2401034
2018-06-04,88600,89700,88300,89000,795419
2018-06-05,89400,90800,89200,90400,736301
2018-06-07,91000,91800,89600,90600,706966
2018-06-08,90300,91300,89700,89900,488599
2018-06-11,90100,90300,88600,89000,705279
2018-06-12,89200,91400,89200,90000,602030
2018-06-14,91400,94100,91000,93600,1444370
2018-06-15,94500,94500,90800,90900,990542
2018-06-18,91000,92400,88500,89200,767776
2018-06-19,88200,89900,85100,85200,1012856
2018-06-20,85100,87400,85000,86200,645081
2018-06-21,86300,87200,82000,82000,1395643
2018-06-22,81300,83100,81100,82300,751430
2018-06-25,82300,85000,81800,85000,636705
2018-06-26,84300,84700,82500,83900,537279
2018-06-27,84000,85300,83300,83700,507804
2018-06-28,82900,83300,80800,80900,715235
2018-06-29,81200,83100,80800,83000,621098
2018-07-02,83100,83100,79500,79700,682443
2018-07-03,80200,80900,79100,79900,530738
2018-07-04,79500,80300,77400,77700,587475
2018-07-05,77000,78800,76000,77800,706939
2018-07-06,77100,78300,73500,75700,1722781
2018-07-09,75100,78100,75100,77700,799335
2018-07-10,77700,79300,77400,78200,712585
2018-07-11,78400,78400,75800,76600,759985
2018-07-12,76400,76400,75100,75200,946355
2018-07-13,75900,77800,75900,77600,935008
2018-07-16,77600,78200,76400,76400,553500
2018-07-17,76100,79700,75200,78800,1323914
2018-07-18,78600,82200,78600,80700,1191864
2018-07-19,81000,83100,80000,82300,1164716
2018-07-20,82100,83100,81000,81000,829497
2018-07-23,80900,81200,78100,78400,739344
2018-07-24,78200,81700,76800,81000,991504
2018-07-25,80500,82400,79800,80800,772980
2018-07-26,81400,82200,80300,81800,725896
2018-07-27,80300,80400,75800,76000,2544391
2018-07-30,76300,76400,74800,75200,997710
2018-07-31,75400,75600,74800,74800,725430
2018-08-01,75500,76200,75000,75300,761449
2018-08-02,75100,76100,74800,75100,616998
2018-08-03,75400,75700,74400,75200,582491
2018-08-06,75400,75900,74200,74400,685629
2018-08-07,75000,75500,74100,75100,723231
2018-08-08,75400,77300,75400,75900,1286104
2018-08-09,76400,80500,76000,80400,2132947
2018-08-10,80000,80700,78700,79000,961866
2018-08-13,78200,78400,75800,76300,840750
2018-08-14,76100,76200,70900,73600,2397515
2018-08-16,72500,73900,71300,73300,920959
2018-08-17,74100,74100,72400,72400,849229
2018-08-20,72800,73500,71900,72200,670001
2018-08-21,72300,73500,70800,73400,1404794
2018-08-22,73800,75600,73200,73200,1110406
2018-08-23,73600,74600,72700,74600,879090
2018-08-24,74100,75200,73400,74700,815946
2018-08-27,74400,75200,73700,74300,863531
2018-08-28,75100,75800,73600,73700,903687
2018-08-29,74200,77500,73600,77200,1417794
2018-08-30,77300,77400,75800,76400,1006172
2018-08-31,75800,77100,75300,76800,762868
2018-09-03,76800,78800,76600,76700,924434
2018-09-04,77200,79200,77100,78100,922362
2018-09-05,77800,78500,76100,76200,873220
2018-09-06,75900,76200,74000,74400,1144654
2018-09-07,74200,75100,73400,74300,670262
2018-09-10,74200,74300,73000,73100,858482
2018-09-11,73000,74300,72500,72800,712081
2018-09-12,73200,73500,71900,72100,852910
2018-09-13,72400,72800,71100,71500,971252
2018-09-14,72100,72800,71700,72100,809166
2018-09-17,72400,73200,71800,71900,521629
2018-09-18,71200,71500,68400,69000,2606048
2018-09-19,69400,69400,67900,68200,1494446
2018-09-20,68300,70000,68200,69000,1194328
2018-09-21,69600,70100,69100,69500,760994
2018-09-27,69100,70100,68500,69600,897762
2018-09-28,70000,71900,69900,71000,1255496
2018-10-01,71000,71500,70200,71100,558633
2018-10-02,70700,71300,69900,69900,600630
2018-10-04,69700,70200,68400,69000,681480
2018-10-05,68600,71200,68000,70500,952571
2018-10-08,69600,69700,67800,67800,922338
2018-10-10,67200,67300,65200,65200,1103556
2018-10-11,62400,63900,61600,62300,1441637
2018-10-12,62100,65100,62100,64400,1114941
2018-10-15,64400,65500,63800,64300,434965
2018-10-16,64300,65000,63400,63500,508133
2018-10-17,64500,65800,64000,64600,676861
2018-10-18,64700,66000,64400,64900,499578
2018-10-19,64400,66000,63200,65700,581306
2018-10-22,64600,66300,64600,65700,354570
2018-10-23,65200,65300,63100,63600,597221
2018-10-24,64200,64700,63500,64500,543722
2018-10-25,62700,63400,61700,62700,661062
2018-10-26,63100,63900,60500,61100,920580
2018-10-29,60900,61900,59100,59400,683052
2018-10-30,58800,61700,58800,61200,811009
2018-10-31,61500,63800,61000,63300,819823
2018-11-01,63700,66500,63400,66000,1056023
2018-11-02,66600,67700,66200,67200,792881
2018-11-05,67000,68000,66200,67600,503725
2018-11-06,67600,68800,67100,68000,497920
2018-11-07,68400,69200,66600,67300,738870
2018-11-08,68800,70700,68300,69900,1080894
2018-11-09,70000,72300,69700,71400,1129981
2018-11-12,71000,72200,70000,71200,631830
2018-11-13,70200,71400,68800,70200,680494
2018-11-14,69600,71000,68700,69500,527813
2018-11-15,69600,70400,68900,70300,459559
2018-11-16,70900,72200,70300,71800,690404
2018-11-19,72200,73100,71200,71600,637905
2018-11-20,70800,71000,69600,70500,563066
2018-11-21,69900,70300,69200,69700,483426
2018-11-22,70500,70600,68200,69200,561708
2018-11-23,69500,70100,68900,69400,290959
2018-11-26,69500,71600,69400,71200,658708
2018-11-27,71700,72300,71500,71800,478157
2018-11-28,72100,72700,71800,72400,479308
2018-11-29,73500,74600,73400,73800,923966
2018-11-30,73800,74400,72000,72500,768135
2018-12-03,74000,74500,73000,74400,671484
2018-12-04,74200,74700,73100,73200,514998
2018-12-05,72100,72600,71200,71700,499091
2018-12-06,71300,71300,68000,68600,1054851
2018-12-07,69400,69900,66700,66900,1100511
2018-12-10,66300,67400,64800,65300,806527
2018-12-11,65600,67100,65500,66700,626998
2018-12-12,66600,68200,65600,67900,681318
2018-12-13,68000,68800,67100,68200,816888
2018-12-14,68300,68500,66300,67700,517004
2018-12-17,67700,69200,66900,69100,442744
2018-12-18,68200,68800,66800,66900,627414
2018-12-19,66900,67500,65100,65300,885616
2018-12-20,64500,64500,61800,62600,1670644
2018-12-21,62000,62900,61800,62400,829833
2018-12-24,62000,62400,61200,61800,513348
2018-12-26,61000,61900,60600,61300,453037
2018-12-27,62500,63300,61700,61900,562848
2018-12-28,62300,63500,62100,62300,464747
2019-01-02,63300,64200,62700,62800,568844
2019-01-03,63100,64100,62100,62900,604561
2019-01-04,63000,63400,61100,62200,602100
2019-01-07,63100,64700,62700,64200,660173
2019-01-08,63700,63700,61200,61900,1338626
2019-01-09,61700,63700,61600,63200,950285
2019-01-10,63100,66000,62700,65600,1065551
2019-01-11,65700,66500,65200,66000,601380
2019-01-14,66000,66400,65000,65900,401456
2019-01-15,65600,66500,65300,65800,560337
2019-01-16,66000,67600,66000,66500,565004
2019-01-17,66800,67600,66000,66100,467844
2019-01-18,66800,67300,66300,67000,488762
2019-01-21,67700,68100,65800,66400,614764
2019-01-22,66400,66900,64100,64500,997141
2019-01-23,64400,65700,64300,65200,587708
2019-01-24,65100,65800,64800,65200,620651
2019-01-25,65200,69800,65200,69500,1749374
2019-01-28,69600,70200,67600,67700,809802
2019-01-29,67400,67400,66200,67400,845170
2019-01-30,68000,68500,66800,67600,825346
2019-01-31,68100,68400,66200,66600,903199
2019-02-01,66300,66300,65200,65400,1039069
2019-02-07,65900,66400,65300,65900,663706
2019-02-08,65500,65700,64700,64800,690327
2019-02-11,65000,69600,64900,69300,1987125
2019-02-12,70300,72900,70300,71900,2499697
2019-02-13,72700,73900,71900,72100,1310740
2019-02-14,70500,73000,70500,72300,799937
2019-02-15,72700,73000,71400,72000,598744
2019-02-18,73200,73400,71100,72000,585460
2019-02-19,72000,73000,71000,72300,520978
2019-02-20,72400,73200,72300,72700,503913
2019-02-21,72800,73500,72100,73000,678067
2019-02-22,72900,73300,72100,73200,534335
2019-02-25,73500,73600,70500,71300,1097013
2019-02-26,71300,71700,70400,70500,509895
2019-02-27,70500,72500,70000,72200,782090
2019-02-28,72500,72500,70400,70500,882603
2019-03-04,70800,71800,70800,71200,474980
2019-03-05,70900,72000,70300,71300,417224
2019-03-06,72300,74600,72300,74400,1630920
2019-03-07,75200,76700,74200,75100,1846111
2019-03-08,75000,76100,73300,73700,734055
2019-03-11,74000,75900,73000,75300,796316
2019-03-12,75700,76100,74200,74400,642759
2019-03-13,74500,76300,74300,76300,671827
2019-03-14,76600,78100,75800,77500,1256548
2019-03-15,77600,78200,77000,77200,922796
2019-03-18,78000,78800,77400,78200,585035
2019-03-19,78100,78600,75300,76100,874127
2019-03-20,76500,77500,76000,77400,623145
2019-03-21,77400,77400,73800,74100,1570980
2019-03-22,74100,76200,72800,76100,1456647
2019-03-25,74900,75100,73000,73000,806732
2019-03-26,73800,75100,73000,73300,778354
2019-03-27,74000,74900,73800,73900,511443
2019-03-28,73600,74300,71800,72200,838816
2019-03-29,72500,75100,72500,75100,1064758
2019-04-01,75500,76800,75100,76800,626814
2019-04-02,77000,78100,75500,75900,691913
2019-04-03,76000,77700,76000,76500,887694
2019-04-04,77100,77100,75000,75600,794535
2019-04-05,75600,77500,74500,75800,1051488
2019-04-08,76500,77300,75500,76400,763891
2019-04-09,77200,77900,76400,77600,1049976
2019-04-10,77500,78400,76800,77200,863213
2019-04-11,78000,78000,76800,77400,603065
2019-04-12,77600,77800,75800,76000,806869
2019-04-15,76600,77100,76000,76600,630842
2019-04-16,76400,78000,76300,77900,767127
2019-04-17,77900,78000,75700,75900,996833
2019-04-18,75900,76500,73800,74000,935012
2019-04-19,74600,74900,73600,73900,451650
2019-04-22,74400,74500,73100,73500,422266
2019-04-23,73000,74300,73000,74200,456648
2019-04-24,75400,75400,73500,73700,611885
2019-04-25,74200,77000,74100,77000,1382565
2019-04-26,76200,76800,74500,74800,666597
2019-04-29,75100,75900,74700,75900,413655
2019-04-30,75900,76200,74700,75800,476352
2019-05-02,75300,76900,75300,76800,574899
2019-05-03,76500,77200,75900,76600,409579
2019-05-07,75200,77400,75100,77000,685250
2019-05-08,76300,77100,75900,76300,469011
2019-05-09,76100,76500,73300,73300,882026
2019-05-10,73300,74100,71700,72400,889534
2019-05-13,72400,72500,70200,70400,863415
2019-05-14,69800,72200,69700,71500,675293
2019-05-15,71500,72800,71400,72500,481239
2019-05-16,72500,73300,70300,71000,797872
2019-05-17,71600,72700,70600,70900,577604
2019-05-20,71500,71800,70400,70500,455147
2019-05-21,70000,74000,70000,72900,977936
2019-05-22,73800,74000,72300,73100,570131
2019-05-23,74300,75700,73600,75300,1020203
2019-05-24,75300,76900,75300,76300,996814
2019-05-27,76000,77100,75500,76600,534540
2019-05-28,76800,77800,76600,77500,849444
2019-05-29,77300,77600,76000,77000,566640
2019-05-30,77500,78400,77100,78400,595073
2019-05-31,78400,79000,76900,78600,964303
2019-06-03,78300,81000,77700,81000,1199365
2019-06-04,81100,81200,78600,78600,746768
2019-06-05,79400,79800,77300,77600,686357
2019-06-07,78000,79300,77900,78300,586903
2019-06-10,79100,79200,76500,77900,788511
2019-06-11,79100,82600,78600,82600,1765695
2019-06-12,82600,83400,81400,82000,621262
2019-06-13,82500,82500,80500,81900,616931
2019-06-14,81500,81700,79800,80700,697659
2019-06-17,80500,82600,80400,80700,511634
2019-06-18,81100,81600,80700,81300,336762
2019-06-19,82000,82200,80000,80800,600944
2019-06-20,80700,81500,80000,80500,426167
2019-06-21,80500,81100,79800,80400,479526
2019-06-24,81000,81300,80300,81300,340793
2019-06-25,81200,81300,79600,80300,399565
2019-06-26,79600,79900,78100,79300,599410
2019-06-27,79500,80400,79100,79700,494293
2019-06-28,79600,80500,78900,79300,517996
2019-07-01,78400,78400,76300,76700,1219190
2019-07-02,76900,77500,76500,77400,559142
2019-07-03,77500,77800,76300,76300,436849
2019-07-04,76700,77200,75700,76600,264621
2019-07-05,76600,77200,72500,72600,1835388
2019-07-08,71900,72100,70000,71500,1088645
2019-07-09,71500,72000,70300,70600,588749
2019-07-10,70500,71700,70500,70600,733489
2019-07-11,70800,71400,69900,70600,756217
2019-07-12,70800,71100,70400,70800,390397
2019-07-15,70700,70800,69800,70300,441059
2019-07-16,70300,70800,69500,70000,568181
2019-07-17,70300,71500,70200,71100,630890
2019-07-18,70800,71000,68700,69100,1023088
2019-07-19,69700,70900,69300,70600,582803
2019-07-22,70600,71300,70300,70700,398652
2019-07-23,70800,71200,70600,70800,362832
2019-07-24,70600,71000,69900,70000,317197
2019-07-25,69800,70400,69300,69700,458863
2019-07-26,69000,69600,68100,68600,614213
2019-07-29,68300,69700,68000,68600,377474
2019-07-30,68400,68700,67400,67500,505505
2019-07-31,67100,67500,64600,65300,1247381
2019-08-01,64100,65300,64000,64100,676243
2019-08-02,63100,64900,62800,63600,816748
2019-08-05,62800,63300,61600,61600,806856
2019-08-06,59300,62200,59200,60200,1042821
2019-08-07,60300,61100,59100,59600,837509
2019-08-08,60300,60500,59600,59600,864002
2019-08-09,60500,61500,60100,60300,641409
2019-08-12,60600,60900,60100,60500,350227
2019-08-13,60000,60500,59600,59800,405225
2019-08-14,60500,60800,59800,60100,513745
2019-08-16,59700,60000,58500,59900,466335
2019-08-19,60300,60800,60100,60300,306761
2019-08-20,60400,60900,60200,60800,339259
2019-08-21,60600,60900,60100,60700,369160
2019-08-22,60700,61500,60600,60600,465946
2019-08-23,60600,61000,60000,60700,300527
2019-08-26,59800,60000,59500,59500,385090
2019-08-27,60000,60500,59100,59200,611051
2019-08-28,59500,60500,59500,60300,319818
2019-08-29,60500,60500,59500,59800,245916
2019-08-30,60300,61800,60000,61300,624060
2019-09-02,61100,61500,60700,61400,253018
2019-09-03,61400,62000,60900,61700,450012
2019-09-04,61300,62100,60700,62100,385424
2019-09-05,62300,62600,61800,62300,691827
2019-09-06,62700,62800,61900,62000,299704
2019-09-09,61800,62000,61200,61300,468845
2019-09-10,61300,65500,61300,64900,1293106
2019-09-11,65000,65600,63700,64500,1005230
2019-09-16,65700,66500,65000,66200,935319
2019-09-17,65400,65800,65000,65600,495985
2019-09-18,65800,66900,65400,66100,454311
2019-09-19,66600,66700,64800,65200,582024
2019-09-20,65200,65900,64800,65900,499133
2019-09-23,65800,65800,65000,65100,348446
2019-09-24,64800,67200,64800,66800,676438
2019-09-25,66400,66900,65800,66200,330788
2019-09-26,66600,68100,66500,67100,579805
2019-09-27,67300,67300,66200,66700,293599
2019-09-30,66300,67600,66000,67400,364683
2019-10-01,67200,67300,66200,66500,488507
2019-10-02,66500,66900,66000,66300,394430
2019-10-04,66100,66900,65800,66400,352541
2019-10-07,66400,69700,66400,69400,955986
2019-10-08,69600,69600,67900,68300,894099
2019-10-10,67900,69000,67800,68300,808616
2019-10-11,69100,69500,68700,68800,374565
2019-10-14,69600,70100,68800,68900,360306
2019-10-15,68900,69600,68800,69500,442758
2019-10-16,70000,70300,69700,70300,392730
2019-10-17,70300,70300,68300,68800,541697
2019-10-18,68600,69500,68400,68800,293636
2019-10-21,69300,69400,68700,69100,208431
2019-10-22,69100,69700,69100,69400,283529
2019-10-23,69200,69400,68400,68600,290288
2019-10-24,68800,69200,68000,69000,327266
2019-10-25,68600,69100,67600,68200,415169
2019-10-28,68700,69200,68400,68800,204867
2019-10-29,69400,69600,68800,69000,307860
2019-10-30,69300,69600,68200,68500,332728
2019-10-31,68800,69600,66600,66900,1094750
2019-11-01,66800,67400,66100,67200,404075
2019-11-04,67700,67800,67100,67100,450676
2019-11-05,67200,68400,67200,68300,549499
2019-11-06,68500,69000,68200,68700,417686
2019-11-07,68600,69400,68200,69100,427382
2019-11-08,69300,69800,68800,69400,353530
2019-11-11,69400,69600,68600,69300,278287
2019-11-12,69400,69900,68600,69000,311635
2019-11-13,69000,69000,67900,68800,366473
2019-11-14,68200,69200,68200,69000,305427
2019-11-15,69000,70700,69000,70500,728818
2019-11-18,70700,72200,70400,71500,609015
2019-11-19,71200,72500,70900,71900,538536
2019-11-20,71500,71800,70300,70900,479826
2019-11-21,70700,71300,69700,70400,475086
2019-11-22,70200,70600,69500,70100,267673
2019-11-25,70500,71400,70200,71400,380355
2019-11-26,71400,71900,70900,70900,697121
2019-11-27,71500,72000,71000,71500,292977
2019-11-28,71400,71600,70200,71000,259491
2019-11-29,71200,71200,69700,69900,350465
2019-12-02,70000,70400,69800,70300,237237
2019-12-03,69800,70500,69400,70500,217447
2019-12-04,69600,70100,69400,70000,294889
2019-12-05,70200,70600,69300,70000,295956
2019-12-06,69700,70200,69500,70200,272392
2019-12-09,70400,70500,68700,69100,436982
2019-12-10,69300,71200,69200,71200,575566
2019-12-11,71400,71500,70400,71200,339949
2019-12-12,71200,72100,71000,71700,979009
2019-12-13,72500,72800,72100,72200,405472
2019-12-16,72200,72400,71700,72000,271523
2019-12-17,72200,73100,72100,72400,455261
2019-12-18,72400,72900,71700,72500,399504
2019-12-19,72200,72600,71800,72500,302037
2019-12-20,72700,72700,71600,72500,403031
2019-12-23,72600,72600,71900,72500,257344
2019-12-24,72500,72700,71900,71900,220741
2019-12-26,72000,72200,71200,71300,372424
2019-12-27,71300,72100,71100,71800,498244
2019-12-30,71800,72200,71600,72100,283273
2020-01-02 00:00:00,71800,72100,71000,71000,284758
2020-01-03 00:00:00,71400,71900,70800,71100,369493
2020-01-06 00:00:00,70300,70500,69600,69900,337026
2020-01-07 00:00:00,69800,70600,69800,70300,265311
2020-01-08 00:00:00,70300,70300,67000,67500,937438
2020-01-09 00:00:00,68100,68300,66100,66600,1565867
2020-01-10 00:00:00,67000,67500,66400,66800,797710
2020-01-13 00:00:00,66900,67000,66200,66600,600906
2020-01-14 00:00:00,67200,69400,67100,68300,1081428
2020-01-15 00:00:00,68800,70000,68600,69600,698052
2020-01-16 00:00:00,69800,70000,68900,69900,440562
2020-01-17 00:00:00,69800,70200,68900,69200,464204
2020-01-20 00:00:00,69600,71700,69400,71200,894609
2020-01-21 00:00:00,71400,71600,70100,70100,379059
2020-01-22 00:00:00,69800,70500,68600,70400,546215
2020-01-23 00:00:00,69600,69700,68600,69000,604024
2020-01-28 00:00:00,66600,67500,66600,67100,729302
2020-01-29 00:00:00,67100,68000,66900,67200,585990
2020-01-30 00:00:00,67000,67800,66900,67200,549972
2020-01-31 00:00:00,67200,67600,65800,65900,697360
2020-02-03 00:00:00,65400,65600,64100,64900,797729
2020-02-04 00:00:00,64400,65400,64400,65100,716163
2020-02-05 00:00:00,65600,65700,64800,65200,657342
2020-02-06 00:00:00,65600,67000,65500,66800,635295
2020-02-07 00:00:00,66700,67400,66500,67300,519466
2020-02-10 00:00:00,67000,67000,66100,67000,364246
2020-02-11 00:00:00,67500,67600,66800,67200,462160
2020-02-12 00:00:00,67000,68300,67000,67900,487071
2020-02-13 00:00:00,68200,68400,67000,67100,699540
2020-02-14 00:00:00,67200,67600,66700,67000,354348
2020-02-17 00:00:00,66900,67300,66000,67000,560384
2020-02-18 00:00:00,67900,70000,67700,68900,1338368
2020-02-19 00:00:00,69300,69400,68000,68800,636116
2020-02-20 00:00:00,68700,69000,66700,67200,677402
2020-02-21 00:00:00,66000,67000,65800,66100,531902
2020-02-24 00:00:00,64800,65000,63100,63300,874557
2020-02-25 00:00:00,62200,63500,62100,63000,956415
2020-02-26 00:00:00,62100,63700,61500,63300,607215
2020-02-27 00:00:00,63000,63600,62000,62400,524379
2020-02-28 00:00:00,61400,61700,60000,60400,932828
2020-03-02 00:00:00,60300,61200,59600,60100,711979
2020-03-03 00:00:00,61500,61700,60000,60200,587763
2020-03-04 00:00:00,60100,61200,60100,60600,520867
2020-03-05 00:00:00,61300,61900,60800,61500,573595
2020-03-06 00:00:00,60900,61100,60200,60300,542438
2020-03-09 00:00:00,59000,59300,57500,57800,1001568
2020-03-10 00:00:00,58800,61400,58400,60000,1500440
2020-03-11 00:00:00,60000,61000,58100,59000,938290
2020-03-12 00:00:00,58900,58900,55000,55500,1649095
2020-03-13 00:00:00,51100,54500,50600,52500,1968749
2020-03-16 00:00:00,53100,54200,50400,50400,948845
2020-03-17 00:00:00,48000,52000,48000,49450,1004008
2020-03-18 00:00:00,50200,50800,47700,48000,886739
2020-03-19 00:00:00,48900,49600,43650,43650,1601945
2020-03-20 00:00:00,44600,45700,43550,45100,1539670
2020-03-23 00:00:00,42350,42850,41600,41850,1186795
2020-03-24 00:00:00,42700,44450,42200,44400,1316623
2020-03-25 00:00:00,48400,48850,46800,48500,1506779
2020-03-26 00:00:00,49450,51300,48600,49000,1377158
2020-03-27 00:00:00,51300,51500,48000,49400,1110394
2020-03-30 00:00:00,48400,49200,47100,48500,937027
2020-03-31 00:00:00,49100,49500,47600,48200,1106424
2020-04-01 00:00:00,48250,50800,47850,48100,1298461
2020-04-02 00:00:00,49100,50000,48500,49300,1071663
2020-04-03 00:00:00,50100,51200,49200,49850,963015
2020-04-06 00:00:00,50400,51100,49900,51100,868309
2020-04-07 00:00:00,52500,55600,50900,54500,2123508
2020-04-08 00:00:00,54800,54800,53300,53300,1593974
2020-04-09 00:00:00,54200,54300,53300,54200,926771
2020-04-10 00:00:00,54100,54100,53300,53800,687486
2020-04-13 00:00:00,53800,54100,52800,53200,626957
2020-04-14 00:00:00,53600,53900,53000,53600,922591
2020-04-16 00:00:00,53100,53600,52500,53500,788724
2020-04-17 00:00:00,54300,55900,53900,54500,1414373
2020-04-20 00:00:00,54700,54800,54000,54200,374792
